2026-03-13 16:21:37,105 | INFO | grasp_system | 仿真环境初始化完成，robot_id=1, object_id=2
2026-03-23 15:13:34,644 | INFO | grasp_system | TARGET_COMPARE after_descend vision=[0.7033, 0.0164, 0.02] | api_true=[0.7, 0.0, 0.025] | vision_delta=[0.0033, 0.0163, -0.005] | planned=[0.7233, 0.0164, 0.04] | plan_delta=[0.0233, 0.0163, 0.015]
2026-03-23 15:13:34,644 | INFO | grasp_system | 计算得最小抓取力 1.176 N (基于质量 0.100 kg, 摩擦系数 1.000)
2026-03-23 15:13:34,644 | INFO | grasp_system | 开始固定力抓取 force=1.18
2026-03-23 15:13:34,644 | INFO | grasp_system | 夹爪打开 target_pos=0.0400 force=80.00
2026-03-23 15:13:35,573 | INFO | grasp_system | 夹爪闭合至 0.0100 位置，施加力 1.18
2026-03-23 15:13:36,196 | INFO | grasp_system | 抓取前状态 - 接触点数量: 0, 总正压力: 0.0000, 平均摩擦系数: 0.000
2026-03-23 15:13:37,596 | INFO | grasp_system | 物体动力学参数 - 质量: 0.100, 侧向摩擦系数: 1.000, 自旋摩擦系数: 0.0000, 滚动摩擦系数: 0.0000
2026-03-23 15:13:37,596 | INFO | grasp_system | 抓取完成 - 接触点数量: 0, 总正压力: 0.0000, 侧向摩擦力: 0.0000, 旋转摩擦力: 0.0000, 平均摩擦系数: 0.000
2026-03-23 15:13:40,407 | INFO | grasp_system | Lift target [0.7233, 0.0164, 0.29]
2026-03-23 15:13:40,408 | INFO | grasp_system | move_lift target_pos=[0.7233, 0.0164, 0.29] steps=240
2026-03-23 15:13:44,174 | INFO | grasp_system | place plan target_pos=[0.55, -0.2, 0.08] yaw=-0.785 pos_error=0.0000
2026-03-23 15:13:44,175 | INFO | grasp_system | move_pre_place target_pos=[0.55, -0.2, 0.22] steps=240
2026-03-23 15:22:40,146 | INFO | grasp_system | 仿真环境初始化完成，robot_id=1, object_id=2
2026-03-23 15:22:40,147 | INFO | grasp_system | Start grasp workflow
2026-03-23 15:22:41,194 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.8137, 0.1135, 0.0499] corrected=[0.7987, 0.0985, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0137, 0.0135, 0.025] corrected_delta=[-0.0013, -0.0015, 0.0]
2026-03-23 15:22:41,303 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.8137, 0.1155, 0.0499] corrected=[0.7987, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0137, 0.0155, 0.025] corrected_delta=[-0.0013, 0.0005, 0.0]
2026-03-23 15:22:41,412 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:22:41,535 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:22:41,650 | INFO | grasp_system | VISION_FRAME frame=5 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:22:41,662 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0] raw_err=0.0334 corrected_err=0.0009 repeats=5
2026-03-23 15:22:41,680 | INFO | grasp_system | grasp plan target_pos=[0.8007, 0.1005, 0.0449] yaw=0.785 pos_error=0.0097
2026-03-23 15:22:41,681 | INFO | grasp_system | TARGET_COMPARE initial_plan vision=[0.8007, 0.1005, 0.0249] | api_true=[0.8, 0.1, 0.0249] | vision_delta=[0.0007, 0.0005, -0.0] | planned=[0.8007, 0.1005, 0.0449] | plan_delta=[0.0007, 0.0005, 0.02]
2026-03-23 15:22:41,681 | INFO | grasp_system | 夹爪打开 target_pos=0.0400 force=80.00
2026-03-23 15:22:41,682 | INFO | grasp_system | move_pre_grasp target_pos=[0.8007, 0.1005, 0.2049] steps=240
2026-03-23 15:22:45,523 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.7789, 0.0767, 0.0498] corrected=[0.7639, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.0211, -0.0233, 0.0248] corrected_delta=[-0.0361, -0.0383, -0.0002]
2026-03-23 15:22:45,657 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002]
2026-03-23 15:22:45,774 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.7789, 0.0767, 0.048] corrected=[0.7639, 0.0617, 0.023] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.0211, -0.0233, 0.023] corrected_delta=[-0.0361, -0.0383, -0.002]
2026-03-23 15:22:45,903 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002]
2026-03-23 15:22:46,021 | INFO | grasp_system | VISION_FRAME frame=5 camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002]
2026-03-23 15:22:46,038 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002] raw_err=0.0390 corrected_err=0.0513 repeats=5
2026-03-23 15:22:46,041 | INFO | grasp_system | REFINE_TARGET delta=0.0521 previous=[0.8007, 0.1005, 0.0249] refined=[0.766, 0.0617, 0.0248] fused=[0.7834, 0.0811, 0.0249]
2026-03-23 15:22:46,057 | INFO | grasp_system | refined_grasp plan target_pos=[0.7834, 0.0811, 0.0449] yaw=0.785 pos_error=0.0031
2026-03-23 15:22:46,057 | INFO | grasp_system | TARGET_COMPARE refined_plan vision=[0.7834, 0.0811, 0.0249] | api_true=[0.8, 0.1, 0.025] | vision_delta=[-0.0166, -0.0189, -0.0001] | planned=[0.7834, 0.0811, 0.0449] | plan_delta=[-0.0166, -0.0189, 0.0199]
2026-03-23 15:22:46,057 | INFO | grasp_system | Descend to grasp pose [0.7834, 0.0811, 0.0449]
2026-03-23 15:22:46,057 | INFO | grasp_system | move_grasp target_pos=[0.7834, 0.0811, 0.0449] steps=240
2026-03-23 15:22:49,787 | INFO | grasp_system | TARGET_COMPARE after_descend vision=[0.7834, 0.0811, 0.0249] | api_true=[0.8, 0.1, 0.025] | vision_delta=[-0.0166, -0.0189, -0.0001] | planned=[0.7834, 0.0811, 0.0449] | plan_delta=[-0.0166, -0.0189, 0.0199]
2026-03-23 15:22:49,787 | INFO | grasp_system | 计算得最小抓取力 1.176 N (基于质量 0.100 kg, 摩擦系数 1.000)
2026-03-23 15:22:49,787 | INFO | grasp_system | 开始固定力抓取 force=1.18
2026-03-23 15:22:49,788 | INFO | grasp_system | 夹爪打开 target_pos=0.0400 force=80.00
2026-03-23 15:22:50,725 | INFO | grasp_system | 夹爪闭合至 0.0100 位置，施加力 1.18
2026-03-23 15:22:51,355 | INFO | grasp_system | 抓取前状态 - 接触点数量: 4, 总正压力: 2.0273, 平均摩擦系数: 0.334
2026-03-23 15:22:52,768 | INFO | grasp_system | 物体动力学参数 - 质量: 0.100, 侧向摩擦系数: 1.000, 自旋摩擦系数: 0.0000, 滚动摩擦系数: 0.0000
2026-03-23 15:22:52,768 | INFO | grasp_system | 抓取完成 - 接触点数量: 4, 总正压力: 1.9566, 侧向摩擦力: 1.2606, 旋转摩擦力: 0.0000, 平均摩擦系数: 0.335
2026-03-23 15:22:55,588 | INFO | grasp_system | Lift target [0.7834, 0.0811, 0.2949]
2026-03-23 15:22:55,589 | INFO | grasp_system | move_lift target_pos=[0.7834, 0.0811, 0.2949] steps=240
2026-03-23 15:22:59,330 | INFO | grasp_system | Workflow finished
2026-03-23 15:22:59,360 | INFO | grasp_system | 仿真连接已断开
2026-03-23 15:24:01,967 | INFO | grasp_system | 仿真环境初始化完成，robot_id=1, object_id=2
2026-03-23 15:24:01,967 | INFO | grasp_system | Start grasp workflow
2026-03-23 15:24:03,017 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.8157, 0.0153, 0.0499] corrected=[0.8007, 0.0003, 0.0249] api_true=[0.8, -0.0, 0.0249] raw_delta=[0.0157, 0.0153, 0.025] corrected_delta=[0.0007, 0.0003, 0.0]
2026-03-23 15:24:03,128 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.8137, 0.0153, 0.0499] corrected=[0.7987, 0.0003, 0.0249] api_true=[0.8, -0.0, 0.0249] raw_delta=[0.0137, 0.0153, 0.025] corrected_delta=[-0.0013, 0.0003, 0.0]
2026-03-23 15:24:03,231 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.8157, 0.0153, 0.0499] corrected=[0.8007, 0.0003, 0.0249] api_true=[0.8, -0.0, 0.0249] raw_delta=[0.0157, 0.0153, 0.025] corrected_delta=[0.0007, 0.0003, 0.0]
2026-03-23 15:24:03,350 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.8157, 0.0153, 0.0499] corrected=[0.8007, 0.0003, 0.0249] api_true=[0.8, -0.0, 0.0249] raw_delta=[0.0157, 0.0153, 0.025] corrected_delta=[0.0007, 0.0003, 0.0]
2026-03-23 15:24:03,452 | INFO | grasp_system | VISION_FRAME frame=5 camera_raw=[0.8157, 0.0153, 0.0499] corrected=[0.8007, 0.0003, 0.0249] api_true=[0.8, -0.0, 0.0249] raw_delta=[0.0157, 0.0153, 0.025] corrected_delta=[0.0007, 0.0003, 0.0]
2026-03-23 15:24:03,466 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.8157, 0.0153, 0.0499] corrected=[0.8007, 0.0003, 0.0249] api_true=[0.8, -0.0, 0.0249] raw_delta=[0.0157, 0.0153, 0.025] corrected_delta=[0.0007, 0.0003, 0.0] raw_err=0.0333 corrected_err=0.0008 repeats=5
2026-03-23 15:24:03,485 | INFO | grasp_system | grasp plan target_pos=[0.8007, 0.0003, 0.0449] yaw=0.785 pos_error=0.0064
2026-03-23 15:24:03,486 | INFO | grasp_system | TARGET_COMPARE initial_plan vision=[0.8007, 0.0003, 0.0249] | api_true=[0.8, -0.0, 0.0249] | vision_delta=[0.0007, 0.0003, -0.0] | planned=[0.8007, 0.0003, 0.0449] | plan_delta=[0.0007, 0.0003, 0.02]
2026-03-23 15:24:03,486 | INFO | grasp_system | 夹爪打开 target_pos=0.0400 force=80.00
2026-03-23 15:24:03,487 | INFO | grasp_system | move_pre_grasp target_pos=[0.8007, 0.0003, 0.2049] steps=240
2026-03-23 15:24:07,342 | WARNING | grasp_system | VISION_FRAME miss object_id=2
2026-03-23 15:24:07,457 | WARNING | grasp_system | VISION_FRAME miss object_id=2
2026-03-23 15:24:07,561 | WARNING | grasp_system | VISION_FRAME miss object_id=2
2026-03-23 15:24:07,675 | WARNING | grasp_system | VISION_FRAME miss object_id=2
2026-03-23 15:24:07,784 | WARNING | grasp_system | VISION_FRAME miss object_id=2
2026-03-23 15:24:07,784 | WARNING | grasp_system | VISION_SUMMARY fallback_to_true api_true=[0.8, 0.0, 0.025]
2026-03-23 15:24:07,812 | INFO | grasp_system | refined_grasp plan target_pos=[0.8, 0.0, 0.045] yaw=0.785 pos_error=0.0030
2026-03-23 15:24:07,812 | INFO | grasp_system | TARGET_COMPARE refined_plan vision=[0.8, 0.0, 0.025] | api_true=[0.8, 0.0, 0.025] | vision_delta=[0.0, 0.0, 0.0] | planned=[0.8, 0.0, 0.045] | plan_delta=[0.0, 0.0, 0.02]
2026-03-23 15:24:07,812 | INFO | grasp_system | Descend to grasp pose [0.8, 0.0, 0.045]
2026-03-23 15:24:07,813 | INFO | grasp_system | move_grasp target_pos=[0.8, 0.0, 0.045] steps=240
2026-03-23 15:24:11,559 | INFO | grasp_system | TARGET_COMPARE after_descend vision=[0.8, 0.0, 0.025] | api_true=[0.8028, 0.0038, 0.025] | vision_delta=[-0.0028, -0.0037, -0.0] | planned=[0.8, 0.0, 0.045] | plan_delta=[-0.0028, -0.0037, 0.02]
2026-03-23 15:24:11,559 | INFO | grasp_system | 计算得最小抓取力 1.176 N (基于质量 0.100 kg, 摩擦系数 1.000)
2026-03-23 15:24:11,559 | INFO | grasp_system | 开始固定力抓取 force=1.18
2026-03-23 15:24:11,560 | INFO | grasp_system | 夹爪打开 target_pos=0.0400 force=80.00
2026-03-23 15:24:12,493 | INFO | grasp_system | 夹爪闭合至 0.0100 位置，施加力 1.18
2026-03-23 15:24:13,117 | INFO | grasp_system | 抓取前状态 - 接触点数量: 2, 总正压力: 2.1733, 平均摩擦系数: 0.334
2026-03-23 15:24:14,525 | INFO | grasp_system | 物体动力学参数 - 质量: 0.100, 侧向摩擦系数: 1.000, 自旋摩擦系数: 0.0000, 滚动摩擦系数: 0.0000
2026-03-23 15:24:14,525 | INFO | grasp_system | 抓取完成 - 接触点数量: 2, 总正压力: 2.1552, 侧向摩擦力: 1.7320, 旋转摩擦力: 0.0000, 平均摩擦系数: 0.334
2026-03-23 15:24:17,333 | INFO | grasp_system | Lift target [0.8, 0.0, 0.295]
2026-03-23 15:24:17,335 | INFO | grasp_system | move_lift target_pos=[0.8, 0.0, 0.295] steps=240
2026-03-23 15:24:21,157 | INFO | grasp_system | Workflow finished
2026-03-23 15:24:21,196 | INFO | grasp_system | 仿真连接已断开
2026-03-23 15:30:53,613 | INFO | grasp_system | 仿真环境初始化完成，robot_id=1, object_id=2
2026-03-23 15:30:53,613 | INFO | grasp_system | Start grasp workflow
2026-03-23 15:30:54,649 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.8137, 0.1135, 0.0499] corrected=[0.7987, 0.0985, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0137, 0.0135, 0.025] corrected_delta=[-0.0013, -0.0015, 0.0]
2026-03-23 15:30:54,765 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.8137, 0.1155, 0.0499] corrected=[0.7987, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0137, 0.0155, 0.025] corrected_delta=[-0.0013, 0.0005, 0.0]
2026-03-23 15:30:54,886 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:30:55,001 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:30:55,119 | INFO | grasp_system | VISION_FRAME frame=5 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:30:55,130 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0] raw_err=0.0334 corrected_err=0.0009 repeats=5
2026-03-23 15:30:55,146 | INFO | grasp_system | grasp plan target_pos=[0.8007, 0.1005, 0.0449] yaw=0.785 pos_error=0.0097
2026-03-23 15:30:55,146 | INFO | grasp_system | TARGET_COMPARE initial_plan vision=[0.8007, 0.1005, 0.0249] | api_true=[0.8, 0.1, 0.0249] | vision_delta=[0.0007, 0.0005, -0.0] | planned=[0.8007, 0.1005, 0.0449] | plan_delta=[0.0007, 0.0005, 0.02]
2026-03-23 15:30:55,146 | INFO | grasp_system | gripper_open target_pos=0.0400 force=80.00
2026-03-23 15:30:55,147 | INFO | grasp_system | move_pre_grasp target_pos=[0.8007, 0.1005, 0.2049] steps=240
2026-03-23 15:30:58,894 | INFO | grasp_system | EE_STATE stage=after_pre_grasp | ee_pos=[0.6769, 0.085, 0.4218] | api_true=[0.8, 0.1, 0.025] | ee_to_object=[-0.1231, -0.015, 0.3969] | target=[0.8007, 0.1005, 0.2049] | ee_to_target=[-0.1238, -0.0155, 0.2169]
2026-03-23 15:30:58,990 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.7789, 0.0767, 0.0498] corrected=[0.7639, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.0211, -0.0233, 0.0248] corrected_delta=[-0.0361, -0.0383, -0.0002]
2026-03-23 15:30:59,095 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002]
2026-03-23 15:30:59,197 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.7789, 0.0767, 0.048] corrected=[0.7639, 0.0617, 0.023] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.0211, -0.0233, 0.023] corrected_delta=[-0.0361, -0.0383, -0.002]
2026-03-23 15:30:59,313 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002]
2026-03-23 15:30:59,418 | INFO | grasp_system | VISION_FRAME frame=5 camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002]
2026-03-23 15:30:59,423 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002] raw_err=0.0390 corrected_err=0.0513 repeats=5
2026-03-23 15:30:59,426 | INFO | grasp_system | REFINE_TARGET delta=0.0521 previous=[0.8007, 0.1005, 0.0249] refined=[0.766, 0.0617, 0.0248] fused=[0.7834, 0.0811, 0.0249]
2026-03-23 15:30:59,442 | INFO | grasp_system | refined_grasp plan target_pos=[0.7834, 0.0811, 0.0449] yaw=0.785 pos_error=0.0031
2026-03-23 15:30:59,442 | INFO | grasp_system | TARGET_COMPARE refined_plan vision=[0.7834, 0.0811, 0.0249] | api_true=[0.8, 0.1, 0.025] | vision_delta=[-0.0166, -0.0189, -0.0001] | planned=[0.7834, 0.0811, 0.0449] | plan_delta=[-0.0166, -0.0189, 0.0199]
2026-03-23 15:30:59,442 | INFO | grasp_system | Descend to grasp pose [0.7834, 0.0811, 0.0449]
2026-03-23 15:30:59,443 | INFO | grasp_system | move_grasp target_pos=[0.7834, 0.0811, 0.0449] steps=240
2026-03-23 15:31:03,202 | INFO | grasp_system | TARGET_COMPARE after_descend vision=[0.7834, 0.0811, 0.0249] | api_true=[0.8, 0.1, 0.025] | vision_delta=[-0.0166, -0.0189, -0.0001] | planned=[0.7834, 0.0811, 0.0449] | plan_delta=[-0.0166, -0.0189, 0.0199]
2026-03-23 15:31:03,202 | INFO | grasp_system | EE_STATE stage=after_descend | ee_pos=[0.7864, 0.0814, 0.0445] | api_true=[0.8, 0.1, 0.025] | ee_to_object=[-0.0136, -0.0186, 0.0195] | target=[0.7834, 0.0811, 0.0449] | ee_to_target=[0.0031, 0.0003, -0.0004]
2026-03-23 15:31:03,202 | INFO | grasp_system | GRIP_CONTACT stage=before_close_in_workflow contact_count=0 active_fingers=0 normal_force=0.0000 lateral_friction=0.0000 spinning_friction=0.0000 avg_mu=0.000 grip_target=0.0400 grip_force=80.00
2026-03-23 15:31:03,202 | INFO | grasp_system | GRIP_FORCE mass=0.100 mu=1.000 computed_force=1.176 applied_floor=8.000
2026-03-23 15:31:03,202 | INFO | grasp_system | GRIP_EXECUTE close_position=0.0220 force=8.00 estimate_size=[0.05, 0.05, 0.05] finger_target=0.0220
2026-03-23 15:31:03,202 | INFO | grasp_system | GRIP_CONTACT stage=before_close_command contact_count=0 active_fingers=0 normal_force=0.0000 lateral_friction=0.0000 spinning_friction=0.0000 avg_mu=0.000 grip_target=0.0400 grip_force=80.00
2026-03-23 15:31:03,202 | INFO | grasp_system | GRIP_CLOSE_COMMAND target_pos=0.0220 force=8.00
2026-03-23 15:31:03,832 | INFO | grasp_system | GRIP_CONTACT stage=after_initial_close contact_count=1 active_fingers=1 normal_force=4.6280 lateral_friction=5.7925 spinning_friction=0.0000 avg_mu=0.335 grip_target=0.0220 grip_force=8.00
2026-03-23 15:31:05,243 | INFO | grasp_system | GRIP_CONTACT stage=after_stabilize contact_count=1 active_fingers=1 normal_force=0.5175 lateral_friction=0.6004 spinning_friction=0.0000 avg_mu=0.335 grip_target=0.0220 grip_force=8.00
2026-03-23 15:31:05,243 | WARNING | grasp_system | OBJECT_DYNAMICS unavailable: float() argument must be a string or a number, not 'tuple'
2026-03-23 15:31:05,243 | INFO | grasp_system | EE_STATE stage=after_close | ee_pos=[0.7864, 0.0814, 0.0445] | api_true=[0.8035, 0.0988, 0.0253] | ee_to_object=[-0.0171, -0.0174, 0.0192] | target=[0.7834, 0.0811, 0.0449] | ee_to_target=[0.0031, 0.0003, -0.0003]
2026-03-23 15:31:05,243 | INFO | grasp_system | GRIP_RESULT hold_force=8.00 final_pos=0.0220 final_contact_count=1
2026-03-23 15:31:08,060 | INFO | grasp_system | Lift target [0.7834, 0.0811, 0.2949]
2026-03-23 15:31:08,062 | INFO | grasp_system | move_lift target_pos=[0.7834, 0.0811, 0.2949] steps=240
2026-03-23 15:31:11,827 | INFO | grasp_system | EE_STATE stage=after_lift | ee_pos=[0.7767, 0.0804, 0.2931] | api_true=[0.8036, 0.0984, 0.025] | ee_to_object=[-0.0269, -0.018, 0.2682] | target=[0.7834, 0.0811, 0.2949] | ee_to_target=[-0.0067, -0.0007, -0.0017]
2026-03-23 15:31:11,827 | INFO | grasp_system | Workflow finished
2026-03-23 15:31:11,865 | INFO | grasp_system | 仿真连接已断开
2026-03-23 15:37:18,731 | INFO | grasp_system | 仿真环境初始化完成，robot_id=1, object_id=2
2026-03-23 15:37:18,731 | INFO | grasp_system | Start grasp workflow
2026-03-23 15:37:19,747 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.8137, 0.1135, 0.0499] corrected=[0.7987, 0.0985, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0137, 0.0135, 0.025] corrected_delta=[-0.0013, -0.0015, 0.0]
2026-03-23 15:37:19,834 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.8137, 0.1155, 0.0499] corrected=[0.7987, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0137, 0.0155, 0.025] corrected_delta=[-0.0013, 0.0005, 0.0]
2026-03-23 15:37:19,924 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:37:20,008 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:37:20,105 | INFO | grasp_system | VISION_FRAME frame=5 camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0]
2026-03-23 15:37:20,121 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.8157, 0.1155, 0.0499] corrected=[0.8007, 0.1005, 0.0249] api_true=[0.8, 0.1, 0.0249] raw_delta=[0.0157, 0.0155, 0.025] corrected_delta=[0.0007, 0.0005, 0.0] raw_err=0.0334 corrected_err=0.0009 repeats=5
2026-03-23 15:37:20,137 | INFO | grasp_system | grasp plan target_pos=[0.8007, 0.1005, 0.0449] yaw=0.785 pos_error=0.0097
2026-03-23 15:37:20,137 | INFO | grasp_system | TARGET_COMPARE initial_plan vision=[0.8007, 0.1005, 0.0249] | api_true=[0.8, 0.1, 0.0249] | vision_delta=[0.0007, 0.0005, -0.0] | planned=[0.8007, 0.1005, 0.0449] | plan_delta=[0.0007, 0.0005, 0.02]
2026-03-23 15:37:20,137 | INFO | grasp_system | gripper_open target_pos=0.0400 force=80.00
2026-03-23 15:37:20,139 | INFO | grasp_system | move_pre_grasp target_pos=[0.8007, 0.1005, 0.2049] steps=240
2026-03-23 15:37:23,896 | INFO | grasp_system | EE_STATE stage=after_pre_grasp | ee_pos=[0.6769, 0.085, 0.4218] | api_true=[0.8, 0.1, 0.025] | ee_to_object=[-0.1231, -0.015, 0.3969] | target=[0.8007, 0.1005, 0.2049] | ee_to_target=[-0.1238, -0.0155, 0.2169]
2026-03-23 15:37:23,969 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.7789, 0.0767, 0.0498] corrected=[0.7639, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.0211, -0.0233, 0.0248] corrected_delta=[-0.0361, -0.0383, -0.0002]
2026-03-23 15:37:24,066 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002]
2026-03-23 15:37:24,165 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.7789, 0.0767, 0.048] corrected=[0.7639, 0.0617, 0.023] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.0211, -0.0233, 0.023] corrected_delta=[-0.0361, -0.0383, -0.002]
2026-03-23 15:37:24,253 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.781, 0.0767, 0.0498] corrected=[0.766, 0.0617, 0.0248] api_true=[0.8, 0.1, 0.025] raw_delta=[-0.019, -0.0233, 0.0248] corrected_delta=[-0.034, -0.0383, -0.0002]
